year,state,county,share_medical_debt_coll,share_medical_debt_coll_quality
2025,51,550,0.0076115,1
2025,51,570,0.025729,1
2025,51,580,0.0174419,1
2025,51,590,0.0471623,1
2025,51,595,0.0067114,1
2025,51,600,0.0033746,1
2025,51,610,0.0042735,1
2025,51,620,0.0230769,1
2025,51,630,0.0069204,1
2025,51,640,0.0192308,1
2025,51,650,0.0079872,1
2025,51,660,0.0055911,1
2025,51,670,0.0680473,1
2025,51,678,0.0076923,1
2025,51,680,0.0064785,1
2025,51,683,0.0046875,1
2025,51,685,0,1
2025,51,690,0.041062800000000003,1
2025,51,700,0.0075771,1
2025,51,710,0.0103448,1
2025,51,720,0.0314961,1
2025,51,730,0.0419708,1
2025,51,735,0.0047733,1
2025,51,740,0.0111893,1
2025,51,750,0.0024938,1
2025,51,760,0.0229247,1
2025,51,770,0.0130506,1
2025,51,775,0.0090206,1
2025,51,790,0.0061881,1
2025,51,800,0.0092093,1
2025,51,810,0.0096403,1
2025,51,820,0.0025707,1
2025,51,830,0.0024876,1
2025,51,840,0.0108225,1
2025,53,001,0,1
2025,53,003,0,1
2025,53,005,0,1
2025,53,007,0,1
2025,53,009,0,1
2025,53,011,0,1
2025,53,013,0,1
2025,53,015,0,1
2025,53,017,0,1
2025,53,019,0,1
2025,53,021,0,1
2025,53,023,0,1
2025,53,025,0,1
2025,53,027,0,1
2025,53,029,0,1
2025,53,031,0,1
2025,53,033,0,1
2025,53,035,0,1
2025,53,037,0,1
2025,53,039,0,1
2025,53,041,0,1
2025,53,043,0,1
2025,53,045,0,1
2025,53,047,0,1
2025,53,049,0,1
2025,53,051,0,1
2025,53,053,0,1
2025,53,055,0,1
2025,53,057,0,1
2025,53,059,0,1
2025,53,061,0,1
2025,53,063,0,1
2025,53,065,0,1
2025,53,067,0,1
2025,53,069,0,1
2025,53,071,0,1
2025,53,073,0,1
2025,53,075,0,1
2025,53,077,0,1
2025,54,001,0.0474138,1
2025,54,003,0.0587669,1
2025,54,005,0.147708,1
2025,54,007,0.0519126,1
2025,54,009,0.1175572,1
2025,54,011,0.0455734,1
2025,54,013,0.0635838,1
2025,54,015,0.0852713,1
2025,54,017,0.0152284,1
2025,54,019,0.0658579,1
2025,54,021,0.0493827,1
2025,54,023,0.1037234,1
2025,54,025,0.0452756,1
2025,54,027,0.0295699,1
2025,54,029,0.1045977,1
2025,54,031,0.0931818,1
2025,54,033,0.0317241,1
2025,54,035,0.036105,1
2025,54,037,0.0263014,1
2025,54,039,0.1009658,1
2025,54,041,0.0745098,1
2025,54,043,0.084317,1
2025,54,045,0.1050921,1
2025,54,047,0.0630081,1
2025,54,049,0.0300231,1
2025,54,051,0.0133038,1
2025,54,053,0.0213836,1
2025,54,055,0.0456009,1
2025,54,057,0.034642,1
2025,54,059,0.0708092,1
2025,54,061,0.0334743,1
2025,54,063,0.0258398,1
2025,54,065,0.0606061,1
2025,54,067,0.037084399999999997,1
2025,54,069,0.0104322,1
2025,54,071,0.0531401,1
2025,54,073,0.037037,1
2025,54,075,0.0458333,1
2025,54,077,0.0483042,1
2025,54,079,0.1050328,1
2025,54,081,0.0687255,1
2025,54,083,0.0774732,1
2025,54,085,0.0106383,1
2025,54,087,0.0634146,1
2025,54,089,0.0425532,1
2025,54,091,0.0401691,1
2025,54,093,0.0434783,1
2025,54,095,0.0264151,1
2025,54,097,0.0308311,1
2025,54,099,0.0651466,1
2025,54,101,0.0413223,1
2025,54,103,0.0349076,1
2025,54,105,0.0114943,1
2025,54,107,0.0139939,1
2025,54,109,0.0746269,1
2025,55,001,0.0575342,1
2025,55,003,0.0691824,1
2025,55,005,0.0138705,1
2025,55,007,0.0335968,1
2025,55,009,0.0471301,1
2025,55,011,0.00978,1
2025,55,013,0.0106762,1
2025,55,015,0.0299647,1
2025,55,017,0.0152334,1
2025,55,019,0.03125,1
2025,55,021,0.0408822,1
2025,55,023,0.0402415,1
2025,55,025,0.022747,1
2025,55,027,0.0386598,1
2025,55,029,0.029703,1
2025,55,031,0.0131483,1
2025,55,033,0.0185334,1
2025,55,035,0.0077471,1
2025,55,037,0.0561798,1
2025,55,039,0.0358689,1
2025,55,041,0.087108,1
2025,55,043,0.0453608,1
2025,55,045,0.0169039,1
2025,55,047,0.0313015,1
2025,55,049,0.012016,1
2025,55,051,0.0618557,1
2025,55,053,0.0678261,1
2025,55,055,0.0423826,1
2025,55,057,0.0327456,1
2025,55,059,0.034067,1
2025,55,061,0.0452489,1
2025,55,063,0.0150911,1
2025,55,065,0.045977,1
2025,55,067,0.056,1
2025,55,069,0.0529279,1
2025,55,071,0.0270482,1
2025,55,073,0.04,1
2025,55,075,0.0455202,1
2025,55,077,0.0501859,1
2025,55,078,0.0852713,1
2025,55,079,0.0308913,1
2025,55,081,0.0425209,1
2025,55,083,0.0466067,1
2025,55,085,0.0399079,1
2025,55,087,0.0416247,1
2025,55,089,0.0083391,1
2025,55,091,0.0044843,1
2025,55,093,0.0137097,1
2025,55,095,0.0199867,1
2025,55,097,0.0498385,1
2025,55,099,0.0239044,1
2025,55,101,0.0425321,1
2025,55,103,0.0098425,1
2025,55,105,0.0664883,1
2025,55,107,0.0222222,1
2025,55,109,0.0153282,1
2025,55,111,0.0457275,1
2025,55,113,0.0543131,1
2025,55,115,0.0331412,1
2025,55,117,0.0191083,1
2025,55,119,0.0522876,1
2025,55,121,0.0223167,1
2025,55,123,0.0192744,1
2025,55,125,0.0356322,1
2025,55,127,0.0439459,1
2025,55,129,0.0390879,1
2025,55,131,0.011144,1
2025,55,133,0.0194483,1
2025,55,135,0.0469293,1
2025,55,137,0.0487179,1
2025,55,139,0.0416187,1
2025,55,141,0.0424071,1
2025,56,001,0.0717017,1
2025,56,003,0.0771277,1
2025,56,005,0.0511001,1
2025,56,007,0.0663616,1
2025,56,009,0.0808824,1
2025,56,011,0.0230415,1
2025,56,013,0.1182519,1
2025,56,015,0.0557103,1
2025,56,017,0.12,1
2025,56,019,0.0167785,1
2025,56,021,0.1094038,1
2025,56,023,0.0380952,1
2025,56,025,0.1316527,1
2025,56,027,0.1025641,1
2025,56,029,0.028777,1
2025,56,031,0.0547445,1
2025,56,033,0.0234742,1
2025,56,035,0.0742049,1
2025,56,037,0.1543258,1
2025,56,039,0.0526316,1
2025,56,041,0.0655462,1
2025,56,043,0.0740741,1
2025,56,045,0.0177778,1
